,train,val,test
mae,0.19866851091876642,0.2024811620210526,0.26232262682857144
mse,0.07959695121674581,0.06549966220033139,0.1609561497062487
rmse,0.28212931647871303,0.25592901789428135,0.4011934068579003
r2,0.8268721407723957,0.8337401862221487,0.7248956119600727
pearsonr,0.9094107415319657,0.915641218103015,0.8523827372745008
spearmanr,0.8702046713895191,0.7792821893036017,0.7387771148711593
p_value,8.578597975709825e-292,2.488280158953726e-76,2.1583122523310434e-68
max_ae,1.6349847999999998,0.7498580699999999,2.1835786999999995
