,train,test
mae,0.2537169372083072,0.2760023202688021
mse,0.14418873717926317,0.19264217043599505
rmse,0.3797219208569123,0.43891020771451084
r2,0.5504205607614282,0.5036932975037616
pearsonr,0.7576317793688327,0.7166726759385493
spearmanr,0.7861723878673419,0.7272345936630347
p_value,7.925994640319353e-145,1.301636303382983e-69
max_ae,2.3320386522029923,3.2332105312130253
