,train,test
mae,0.14774009295185214,0.18428594781323537
mse,0.04138146878495463,0.0846726100592265
rmse,0.2034243564201559,0.29098558393711965
r2,0.8709728797466438,0.7818567772822784
pearsonr,0.93569824617573,0.8889847196525702
spearmanr,0.8609902885309375,0.8435120367254351
p_value,0.0,1.2670906318329088e-148
max_ae,0.8967049768101292,2.3216406312130253
