,train,val,test
mae,0.17004150959317588,0.1606232608368421,0.21879067397478993
mse,0.06188626425843824,0.04985493597438948,0.12750632128923145
rmse,0.2487695002576446,0.2232821891114235,0.35708027289284894
r2,0.8653938840260111,0.8734516775726707,0.782067671514793
pearsonr,0.9315100551040493,0.9348360992689122,0.8877055559889278
spearmanr,0.8960470950639668,0.8337493200883872,0.797107375486149
p_value,0.0,1.7965403194679607e-86,1.8568777537272927e-81
max_ae,1.4617309699999996,0.97968217,2.2942291
