,train,test
mae,0.1473708907894609,0.19690085535687837
mse,0.045638422640458476,0.12508185737214572
rmse,0.21363151134712893,0.3536691354531036
r2,0.8576997284266311,0.6777498715158006
pearsonr,0.9261292877572769,0.8269743468720594
spearmanr,0.8762681437196121,0.8097304494271099
p_value,0.0,4.286175617931295e-110
max_ae,1.280778144906583,2.638140631213025
