,train,test
mae,0.2682441544352281,0.28805479881808493
mse,0.18699192229391826,0.22941706457816627
rmse,0.432425626314998,0.4789750145656517
r2,0.4169605392789808,0.40894962634888676
pearsonr,0.6509167854131472,0.642644102551969
spearmanr,0.7230720554944369,0.7112333840636008
p_value,3.1341084211655073e-94,6.335236409778164e-52
max_ae,2.910466665513982,3.203705927049196
