,train,test
mae,0.15151265019303561,0.17259331374523507
mse,0.04798170569682028,0.08937989944461149
rmse,0.21904726817931394,0.2989647127080577
r2,0.850393388811862,0.7697293221811007
pearsonr,0.9224845509745483,0.8792521856966911
spearmanr,0.8788237770004897,0.8554305546431772
p_value,1.567e-320,3.2080275995294924e-141
max_ae,1.4490137522029922,2.494081031213025
