,train,test
mae,0.08449957396954355,0.13882440582977199
mse,0.01352113982211709,0.0633260601671637
rmse,0.11628043611079678,0.2516466971115729
r2,0.9578411838676678,0.8368521906054538
pearsonr,0.9804868450613556,0.9167891072071981
spearmanr,0.939595044783374,0.89896923485129
p_value,0.0,2.608932467625606e-174
max_ae,0.577553922934839,1.8367316312130249
