,train,test
mae,0.11737684909580169,0.16285981539343483
mse,0.02549787279260858,0.07570814852078817
rmse,0.1596805335430984,0.2751511375967546
r2,0.9204978171240547,0.8049520441998348
pearsonr,0.9638210778573414,0.8989435148636327
spearmanr,0.9080336896976032,0.860188654940843
p_value,0.0,5.94900059048855e-157
max_ae,0.8537061655139824,1.9857645708812997
