,train,test
mae,0.13180986581881787,0.18572466403606638
mse,0.0361288271483635,0.11942632452109242
rmse,0.1900758457783721,0.3455811402855955
r2,0.8873505783637271,0.6923202994434592
pearsonr,0.9438553536618065,0.8351419017358135
spearmanr,0.8964244633364415,0.8204684335283641
p_value,0.0,3.2375765262274283e-114
max_ae,1.2711100836105864,3.454371951213025
