,train,val,test
mae,0.13252182706968504,0.1514527920105263,0.2520719088512605
mse,0.04124035161864355,0.052564092516589354,0.23754171772371116
rmse,0.20307720605386403,0.22926860342530408,0.4873825168424809
r2,0.9102999087227939,0.8665749419213696,0.5939964455685678
pearsonr,0.955377159201168,0.9319854218148482,0.7781304971943309
spearmanr,0.9224210879231477,0.7850193015838195,0.7572660283021023
p_value,0.0,8.779699694272987e-85,1.438854867927131e-49
max_ae,1.3219407999999997,1.05293556,3.6087094
