,train,test
mae,0.09187755847256722,0.1536392482923049
mse,0.01526672220146292,0.10108855452841538
rmse,0.12355857801651376,0.31794426324186975
r2,0.952398470639135,0.7395641512730038
pearsonr,0.9766529680076405,0.8648343550219134
spearmanr,0.931150972861755,0.8891148161618043
p_value,0.0,2.355587055138538e-131
max_ae,0.5104038708807959,2.951168531213025
