,train,val,test
mae,0.20516736234383204,0.22268278350157897,0.2699984800840336
mse,0.08188074645133656,0.10992791077856126,0.16468301523309647
rmse,0.2861481197759939,0.33155378263346846,0.4058115513795738
r2,0.8112448911807827,0.7795401843875895,0.7185256965393714
pearsonr,0.9012072019387121,0.8836513623320217,0.8518973977146493
spearmanr,0.8543884955050993,0.825988822395586,0.7407076430286611
p_value,3.413767884839123e-278,7.062771132575212e-64,3.0842094684665056e-68
max_ae,1.7536486,2.0415448000000005,2.365818
