,train,test
mae,0.16047743824431412,0.19895807348201364
mse,0.047480281842103615,0.08810137245825644
rmse,0.21789970592477542,0.2968187535487885
r2,0.8519568247627858,0.7730232090347122
pearsonr,0.9235757342480644,0.8800304927205131
spearmanr,0.8546507468538134,0.8012475462123132
p_value,8e-323,8.671299346526656e-142
max_ae,1.1929643449065832,1.8567818162333762
