,train,test
mae,0.1500778507898997,0.18927300303962188
mse,0.04523969645676645,0.09176222722176636
rmse,0.21269625397915792,0.30292280736479116
r2,0.8589429537823754,0.7635916980011563
pearsonr,0.9333775629951275,0.8825461225506721
spearmanr,0.8757659994805116,0.8159895393136328
p_value,0.0,1.1866709979065567e-143
max_ae,1.2866237655139825,2.409933331213025
