,train,val,test
mae,0.19250038386176088,0.21250036376439788,0.2535844340075631
mse,0.07599741981462488,0.08835200039603153,0.16400329621825377
rmse,0.2756762953440591,0.2972406439167287,0.4049732043212906
r2,0.8293366907414019,0.8047373524462167,0.7196874644119172
pearsonr,0.9131406186557403,0.8974052144616566,0.8555134376539557
spearmanr,0.859028704107693,0.8833239639021545,0.774074576550991
p_value,5.068975725255811e-298,4.436764715598046e-69,2.091874498375112e-69
max_ae,1.6577701999999999,1.1731510000000003,2.7194987999999993
