,train,test
mae,0.15895184982409657,0.19999437337272533
mse,0.05330079788144415,0.13670847622886634
rmse,0.23086965560992234,0.36974109350850676
r2,0.8338084978668195,0.6477960516802999
pearsonr,0.9147840362681091,0.8058373032908811
spearmanr,0.8554576777535967,0.7915507864781754
p_value,2.3110924708931465e-305,2.309694506010889e-100
max_ae,1.2832944655139822,3.4821543612130252
