,Loss_Source0_Training,Loss_Source0_Test,Loss_Source_Training,Loss_Source_Test,Loss_Target_Training,Loss_Target_Validation,Loss_Target_Test,Loss_Training,Loss_Test
main_0_0,0.6800373792648315,0.7957431077957153,0.7670890688896179,3.1171469688415527,1.149566411972046,4.368491172790527,4.482148170471191,0.8945027589797974,2.616406202316284
main_0_1,0.7043243050575256,0.8345090746879578,3.3117218017578125,20.905521392822266,5.09776496887207,14.268385887145996,15.339789390563965,2.8608787059783936,8.912127494812012
main_0_2,0.7300410866737366,0.6879826188087463,19.822086334228516,3.32025408744812,15.760849952697754,4.192561149597168,4.29421329498291,8.957778930664062,2.4992363452911377
main_0_3,0.6610580086708069,0.6896530389785767,3.344072103500366,1.9155211448669434,3.9950544834136963,1.6520055532455444,1.7843462228775024,2.3564200401306152,1.275127649307251
main_0_4,0.6069611310958862,0.6896769404411316,1.87876558303833,2.3156771659851074,1.1739894151687622,2.0994627475738525,2.479660987854004,0.9634262323379517,1.6153957843780518
main_0_5,0.7269498705863953,0.6898972988128662,1.795656442642212,1.7105525732040405,2.04715895652771,2.3505043983459473,2.7816245555877686,1.3988102674484253,1.6981977224349976
main_0_6,0.6845476031303406,0.6948819756507874,1.4722195863723755,1.3610363006591797,3.107194423675537,1.1703828573226929,1.5950294733047485,1.8194119930267334,1.1477487087249756
main_0_7,0.7231569886207581,0.696722149848938,1.0493550300598145,1.2397499084472656,1.2234891653060913,0.895147442817688,1.2822635173797607,0.9711936712265015,1.000473976135254
main_0_8,0.7464666366577148,0.6942115426063538,0.6572633385658264,1.2122482061386108,0.8172487616539001,0.9689549803733826,1.3245588541030884,0.7702491283416748,1.0156474113464355
main_0_9,0.6399983167648315,0.6943889260292053,1.0306516885757446,1.2124944925308228,1.1679253578186035,1.0644383430480957,1.4020870923995972,0.9055966138839722,1.0499639511108398
main_0_10,0.6423355340957642,0.6962102651596069,0.6070805191993713,1.2159730195999146,1.1279135942459106,1.0929738283157349,1.4316792488098145,0.8536653518676758,1.064178228378296
main_0_11,0.6994966268539429,0.7015354037284851,0.578731894493103,1.217235803604126,1.041345477104187,1.0605154037475586,1.414597511291504,0.8402583599090576,1.0592763423919678
main_0_12,0.6089171767234802,0.7036677598953247,0.7419477701187134,1.2168337106704712,1.0263255834579468,1.0034009218215942,1.3794585466384888,0.8042240142822266,1.0447499752044678
main_0_13,0.6548289656639099,0.7022319436073303,0.8663086295127869,1.2143728733062744,1.0782723426818848,0.9539777636528015,1.3485331535339355,0.8593525886535645,1.0302153825759888
main_0_14,0.5315896272659302,0.6975658535957336,1.2452197074890137,1.211492896080017,1.0920907258987427,0.9172043800354004,1.3263894319534302,0.8385439515113831,1.0179860591888428
main_0_15,0.5259300470352173,0.6956478953361511,0.8067272901535034,1.207510232925415,0.9599838852882385,0.8956363201141357,1.3131309747695923,0.7409266829490662,1.010891318321228
main_0_16,0.5133536458015442,0.6909809112548828,1.3504753112792969,1.2031641006469727,1.0231915712356567,0.8860691785812378,1.2989792823791504,0.8082680106163025,1.0020657777786255
main_0_17,0.580533504486084,0.6889744400978088,0.6932618021965027,1.2072879076004028,1.2326914072036743,0.8806565403938293,1.2846556901931763,0.8777340650558472,0.995136022567749
main_0_18,0.8923388123512268,0.6884195804595947,1.6624573469161987,1.2271173000335693,0.8915120363235474,0.8782662153244019,1.2692537307739258,0.9563104510307312,0.9897324442863464
main_0_19,0.6494402885437012,0.6880280375480652,1.5197275876998901,1.2519570589065552,0.8590989708900452,0.8843103051185608,1.2551413774490356,0.8146628141403198,0.9853941202163696
main_1_0,0.5550040006637573,0.6869204044342041,0.9300256371498108,1.2759517431259155,0.9073763489723206,0.9011507034301758,1.2503751516342163,0.7418279647827148,0.9847689867019653
main_1_1,0.5239953398704529,0.6843435168266296,0.8550752401351929,1.262729287147522,1.2200186252593994,0.921188235282898,1.256342887878418,0.858794093132019,0.9850733280181885
