,train,val,test
mae,0.16443563913648293,0.18704574824947368,0.25686832924705877
mse,0.05975824047253554,0.06508138887845963,0.19759172356147525
rmse,0.24445498659781015,0.2551105424682791,0.444512905956031
r2,0.8700224558093139,0.8348019023023012,0.6622785131767861
pearsonr,0.9329948089319353,0.9188920664481754,0.8139550821350845
spearmanr,0.8970575606596622,0.8135386205976519,0.7428237903334258
p_value,0.0,7.232757327281866e-78,1.368771710607892e-57
max_ae,1.4471500000000002,0.8379607000000001,3.6695018499999996
