,accuracy,f1,precision,recall,binary_f1,binary_precision,binary_recall
0,0.8883048620236531,0.8787446504992867,0.9194029850746268,0.8415300546448088,0.8964677222898904,0.863849765258216,0.9316455696202531
1,0.8883048620236531,0.8964677222898904,0.863849765258216,0.9316455696202531,0.8964677222898904,0.863849765258216,0.9316455696202531
