,train,val,test
mae,0.10928809701865967,0.17196066794764397,0.2128995625079832
mse,0.02956885428944342,0.08407094681335857,0.16671449175632916
rmse,0.17195596613506442,0.2899499039719768,0.40830685979582704
r2,0.9335988177449862,0.8141987098928545,0.7150535203798312
pearsonr,0.9666002394770244,0.9064609210912029,0.8457392239325496
spearmanr,0.929378535940017,0.9218537023000493,0.7966426599232178
p_value,0.0,1.1109069278822654e-72,2.5663438658146714e-66
max_ae,1.2592681999999997,1.9334641,3.2108798999999997
