,train,val,test
mae,0.19806571768348225,0.19241989250052358,0.24907557378991596
mse,0.0766007721750392,0.08057353796437047,0.14197331768131655
rmse,0.2767684450493575,0.2838547832332062,0.3767934682041563
r2,0.8271157433658508,0.82494938698977,0.7573408487342781
pearsonr,0.9094934894038154,0.9110921702177908,0.8733626179864218
spearmanr,0.8588276058532732,0.8920244211814388,0.7488735501186711
p_value,1.4831997026272157e-291,1.1456538161112762e-74,1.1090444809864887e-75
max_ae,1.4885175999999998,1.6496353999999998,1.8438637500000001
