,train,test
mae,0.11922797224126486,0.16225550957033066
mse,0.027805397565055658,0.08040946616360548
rmse,0.16674950544171235,0.28356562937635
r2,0.9133029715798003,0.7928399741820746
pearsonr,0.9557556492078784,0.8921966793200686
spearmanr,0.9014977293706756,0.8495714839869365
p_value,0.0,3.2098724240573385e-151
max_ae,1.0323681008807957,2.314919526233376
