,train,val,test
mae,0.16272777355603676,0.1893587429684211,0.22769471682352943
mse,0.057224058023565796,0.09501468653348843,0.17847093988110113
rmse,0.23921550539955766,0.3082445239310642,0.4224582108103725
r2,0.8680845770533513,0.8094485729303151,0.6949595353237077
pearsonr,0.9341316571891456,0.9014166893525208,0.8395322641286912
spearmanr,0.8892082268820584,0.8535310860889816,0.748453347540695
p_value,0.0,2.8814965945632914e-70,1.825792999325857e-64
max_ae,1.6339300399999996,2.2640184000000003,3.6214041499999996
