,train,test
mae,0.1637439539457194,0.19885096565910035
mse,0.05203271988786557,0.13361913584094348
rmse,0.2281068168377823,0.3655395133784356
r2,0.8377623558755422,0.6557551622807894
pearsonr,0.9168290425309804,0.816321090386379
spearmanr,0.843523503847899,0.8049484213736512
p_value,3.01901511360577e-309,4.943114443219587e-105
max_ae,1.473092920875358,3.520043071213025
