,train,test
mae,0.1436367819914414,0.18526736405176786
mse,0.043396458340900265,0.09582815366572
rmse,0.20831816613272178,0.3095612276524953
r2,0.8646901568907847,0.7531165951645147
pearsonr,0.9329890289999019,0.8715077061777916
spearmanr,0.8789041075596976,0.8480853207989081
p_value,0.0,8.99909788752631e-136
max_ae,1.5756180522029923,2.571903531213025
