,train,test
mae,0.19401300002673494,0.2594431144397733
mse,0.08022538622557046,0.18000998854268604
rmse,0.283240862563244,0.42427584015907155
r2,0.749857826224329,0.5362377633733666
pearsonr,0.8705326537567477,0.7411980090944058
spearmanr,0.7824437980152771,0.685635970022779
p_value,2.5522429596732195e-239,8.657709247121273e-77
max_ae,1.610426144906583,2.6044726062333763
