,train,val,test
mae,0.2755352878462549,0.28981633631413617,0.3347090141218487
mse,0.14560706526372233,0.1626306240300424,0.23430545460989202
rmse,0.3815849384655038,0.4032748740376003,0.48405108677689385
r2,0.6730180620611353,0.6405776204377104,0.5995278290235537
pearsonr,0.8238824128644514,0.8027761831061707,0.7797550454450656
spearmanr,0.7326891320595992,0.7969231354657307,0.6284921884762964
p_value,2.3767045341026434e-189,2.614901048590403e-44,6.719066064696804e-50
max_ae,1.9383082000000003,1.79675297,1.9214819999999997
