,train,test
mae,0.150094689421195,0.19369630199012994
mse,0.04642540057263617,0.13569248347738766
rmse,0.2154655438176512,0.36836460671105153
r2,0.8552459369283277,0.6504135679339075
pearsonr,0.9250618149253601,0.8075419221990536
spearmanr,0.8480719870308921,0.7968093145028255
p_value,0.0,4.2067476819688585e-101
max_ae,1.0407297655139822,3.500341731213025
