,train,test
mae,0.09357562342168402,0.14967885151304466
mse,0.01636037956333805,0.07564663374084098
rmse,0.1279076993903731,0.27503933126162333
r2,0.9489884548980325,0.8051105255828117
pearsonr,0.9743679024947722,0.8983907042265646
spearmanr,0.9288813998319788,0.8824946079976687
p_value,0.0,1.8161655128290136e-156
max_ae,0.6469089655139824,2.6026597312130253
