,train,val,test
mae,0.16415429099776613,0.18225498332984297,0.20368346564159664
mse,0.06294286176886782,0.0741700862425557,0.11682965394847676
rmse,0.25088416005971326,0.27234185547314554,0.34180353121124535
r2,0.8586526080769088,0.8360801414331716,0.8003161077531391
pearsonr,0.9298704987189644,0.9150493021835268,0.9008402019940038
spearmanr,0.8818246368025141,0.8846777580184149,0.7732355067845877
p_value,0.0,1.8772949315370325e-76,1.7504107976402871e-87
max_ae,1.6683999999999997,1.27882564,2.5399991999999996
