,train,val,test
mae,0.1980957067834777,0.2114406555763158,0.26427336684453784
mse,0.07493362023232605,0.08896022635581488,0.19661438566092493
rmse,0.27374005960459286,0.2982620095751634,0.4434122073882551
r2,0.8340257408378485,0.7898330422760791,0.6639489678038992
pearsonr,0.9161955294204067,0.8908268883531241,0.8204128964202714
spearmanr,0.8629955694802802,0.8201176603124883,0.6965761343546437
p_value,4.655398478626801e-304,2.5237061921405895e-66,3.1961378526045708e-59
max_ae,1.5824509000000002,1.2832919999999999,3.5020274
