,train,val,test
mae,0.14735611497043363,0.18937519446910994,0.22842858713025208
mse,0.04946526327527521,0.071090686263134,0.14449396928826086
rmse,0.2224078759290579,0.26662836732638556,0.3801236236913734
r2,0.8883592811438384,0.8455514239031868,0.7530325801837703
pearsonr,0.9428390829549431,0.920788483495376,0.8680493797723424
spearmanr,0.8774635963421317,0.8583439489854537,0.7275304640924081
p_value,0.0,3.333354807790118e-79,1.0192005730347659e-73
max_ae,1.3929229499999998,1.2277,2.4899283
