,train,test
mae,0.1721940092496178,0.21143514008890887
mse,0.055661535126090574,0.11677028389236431
rmse,0.23592696989977763,0.34171667195553146
r2,0.8264477362192698,0.699163093849049
pearsonr,0.9127870794241864,0.8374574196686991
spearmanr,0.8447582993008659,0.8026217040158626
p_value,1.1570275343901545e-301,1.9970855422215897e-115
max_ae,1.229490520875358,2.8823923312130253
