,train,val,test
mae,0.15567351770603677,0.2004246930873684,0.21837961280621848
mse,0.05244740295854336,0.11112875607830662,0.13324172232973822
rmse,0.22901397983211277,0.3333597997334211,0.36502290658222836
r2,0.8790959330273228,0.7771318957965858,0.7722647904425767
pearsonr,0.9409632101641004,0.8840761337067145,0.8890910792934655
spearmanr,0.9007723565329223,0.8420394678553567,0.7866259029187757
p_value,0.0,5.1128168824041676e-64,4.6717739323745685e-82
max_ae,1.7315611299999998,2.4424047000000004,2.7373700999999997
