,train,test
mae,0.13466118080323683,0.16639016761053457
mse,0.03354980256167225,0.07627448073366323
rmse,0.18316605188099744,0.276178349502026
r2,0.8953919583643414,0.8034929946446243
pearsonr,0.9501989349938832,0.8993004971717187
spearmanr,0.8831475432685039,0.8592686841092175
p_value,0.0,2.8836562486096494e-157
max_ae,0.942807687934839,1.628697872144992
