,train,test
mae,0.15624801363810434,0.18016932825664134
mse,0.04499893517998945,0.08596860120881128
rmse,0.2121295245362829,0.2932040265903783
r2,0.8596936457013231,0.7785178972620888
pearsonr,0.9273917850629516,0.8849455078800172
spearmanr,0.8408934083116517,0.8545390622448271
p_value,0.0,1.8049600191274394e-145
max_ae,1.0037370429348391,1.9449122762333761
