,train,val,test
mae,0.14316493310131237,0.15826531918421055,0.20527770791596636
mse,0.043828633807535614,0.05304239824347673,0.10825230139658361
rmse,0.20935289300015802,0.23030935335647298,0.32901717492645216
r2,0.9046702489482679,0.8653608437350622,0.814976419453548
pearsonr,0.9518798572563499,0.9305323402500579,0.9112821831720543
spearmanr,0.9146614553171049,0.8372369103810436,0.8151324636138602
p_value,0.0,5.976065072480966e-84,6.55551629758889e-93
max_ae,1.1683859999999997,1.0544343,1.9157894999999998
