,train,test
mae,0.22788462467764692,0.2550455203990351
mse,0.12298639633946049,0.1830571700620151
rmse,0.35069416353777616,0.4278518085295598
r2,0.6165293060891073,0.5283872672522789
pearsonr,0.785297014647196,0.7287742107473505
spearmanr,0.78724300121959,0.7420862434120685
p_value,1.695770688624584e-162,4.6928248045192206e-73
max_ae,2.229064465513982,2.9949176270491957
