,train,test
mae,0.16361064489069546,0.19545901035699298
mse,0.05192585873899188,0.08306154586168032
rmse,0.2278724615634629,0.28820400042622646
r2,0.83809554816453,0.7860073843772061
pearsonr,0.916254093383539,0.8881090578549233
spearmanr,0.8360615251752973,0.7926441234422645
p_value,3.818156039674316e-308,6.262768005067141e-148
max_ae,1.3676675522029924,1.698758176233376
