,train,val,test
mae,0.16924612020331145,0.20123441309162302,0.2259590950243697
mse,0.06168496023146421,0.09244783468984721,0.11399819275126694
rmse,0.24836457120826275,0.3040523551789185,0.3376361840076785
r2,0.860780013147194,0.7991517991790024,0.8051556084577647
pearsonr,0.9294510480715799,0.8949830049918663,0.900817399150228
spearmanr,0.8838614396502148,0.8698052991377516,0.7704102676294886
p_value,0.0,3.576765391907383e-68,1.7960543352635856e-87
max_ae,1.5724724599999997,1.4430152,1.5615959999999998
