,train,val,test
mae,0.19372926131931667,0.21722989729319372,0.23269765350966384
mse,0.07838580606007275,0.1058815203032835,0.14777418891141939
rmse,0.2799746525313903,0.3253944073017905,0.38441408521465414
r2,0.8230870077863242,0.7699663499480328,0.7474260667718099
pearsonr,0.9083120819056759,0.8827401107697228,0.8716041027208088
spearmanr,0.8532236605788314,0.8661298131921502,0.7367068159408984
p_value,1.6114383414122972e-289,6.59137838565184e-64,5.063086717871702e-75
max_ae,1.6260366499999996,1.8419883,2.9225771
