,train,test
mae,0.06719678928392367,0.12033043746573684
mse,0.008591617236809145,0.049011010901576016
rmse,0.09269097710569861,0.22138430590621372
r2,0.9732113996207977,0.8737322510875148
pearsonr,0.9869348969746394,0.9348013895809691
spearmanr,0.9617654706028885,0.914777994832045
p_value,0.0,2.523625606204135e-196
max_ae,0.4800145309063448,1.570558731213025
