,train,val,test
mae,0.14747718451049868,0.1913704753968421,0.1962194937184874
mse,0.04601744612600602,0.09035006857893482,0.1076669336417518
rmse,0.21451677353066362,0.30058288138038536,0.32812639887968753
r2,0.8980736349636129,0.7865495646623749,0.8159769232445818
pearsonr,0.9496132260868613,0.8903572537215054,0.9091631605352596
spearmanr,0.8980500043663833,0.8048638077723701,0.7997211779627114
p_value,0.0,3.6928381032858213e-66,9.341084975330597e-92
max_ae,1.2752358199999998,1.9472161999999997,2.0658472999999997
