,train,test
mae,0.11866445308792899,0.1706178083462058
mse,0.025865443809886045,0.08196112214205052
rmse,0.16082737270093683,0.2862885295327959
r2,0.9193517333517659,0.7888424213081233
pearsonr,0.9595005661993011,0.888275845477414
spearmanr,0.8951229517891716,0.8455987425450544
p_value,0.0,4.6241829182662106e-148
max_ae,0.6462869458144993,1.957208736233376
