,train,test
mae,0.07721010517065652,0.13244454675280856
mse,0.011775915212333017,0.07537970226377057
rmse,0.1085168890649424,0.2745536418694361
r2,0.9632827815732958,0.8057982248590264
pearsonr,0.9834403947537858,0.8992560678652947
spearmanr,0.9532578905930646,0.9114780196772762
p_value,0.0,3.1560933087354114e-157
max_ae,0.6505043655139824,2.603061831213025
