,train,val,test
mae,0.12917351522965878,0.20434419863210526,0.2185040428642437
mse,0.03605720914397245,0.1034213852236373,0.16124231887124682
rmse,0.18988735909473398,0.32159195453810296,0.4015498958675582
r2,0.9201350667888342,0.7556688108109253,0.7244064949356137
pearsonr,0.9595026420149299,0.8728327156254119,0.8633650882996488
spearmanr,0.9018089970143669,0.7642288603771293,0.751832773358485
p_value,0.0,1.7735075764521921e-60,4.673533460317174e-72
max_ae,1.2006399700000001,1.8359295999999998,3.4571404
